Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	START		POINT	7.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	223	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Left cage	Position	START	25.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	777	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Left cage	Position	STOP	26.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	782	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Left cage	Position	START	28.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	863	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Sniffing	Response	POINT	28.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	863	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Left cage	Position	STOP	30.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	916	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Left cage	Position	START	30.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	920	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Sniffing	Response	POINT	30.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	920	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Sniffing	Response	POINT	32.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	974	NA	
20241018_trial-4_59181_L	2025-01-16 11:27:39.720		1807.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	0.0	1837.233	30.000	59181	Left cage	Position	STOP	36.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_L.mp4	1104	NA	
